choice,leftcolor,rightcolor,leftwait,rightwait,leftbuffer,rightbuffer,iti,waitrange,buffrange,reactiontime
2,5,3,0.79345677410879,0.407139492876427,0,2.31790368739418,1,6,6,2.0658954270184
1,4,5,0.0307109165148395,0.158373864907014,0.765977690353048,0,1,6,6,1.98603404080495
1,6,4,0.605343424996987,0.469483271459808,0,0.815160921223071,1,6,6,0.98621195089072
2,2,6,0.503993775464591,0.864669720579251,2.16405567068796,0,1,6,6,0.400210340041667
1,6,3,0.32647513473708,0.241287944019441,0,0.511123144305834,1,6,6,1.03974824072793
1,2,6,0.0395562336964329,0.381093565552073,2.04922399113384,0,1,6,6,0.533456627745181
2,6,4,0.96192897249103,0.140240656742938,0,4.93012989448855,1,6,6,0.360036962665617
1,2,3,0.119686082526895,0.593212333318411,2.84115750474909,0,1,6,6,0.359978593885899
2,4,2,0.968673541661666,0.105668392547252,0,5.17803089468648,1,6,6,2.25217195600271
2,4,6,0.177476757288667,0.851859750622818,4.04629796000491,0,1,6,6,0.386441031936556
1,3,2,0.905958105300534,0.437875786068791,0,2.80849391539045,1,6,6,0.479619202204049
1,6,4,0.345406294961183,0.243599412610568,0,0.610841294103694,1,6,6,0.373381206765771
2,2,6,0.375888296578027,0.662067941232616,1.71707786792753,0,1,6,6,0.360245910007507
2,3,2,0.421621717243279,0.0638675326778868,0,2.14652510739235,1,6,6,0.347250551916659
1,2,4,0.59015094795737,0.967786645501753,2.2658141852663,0,1,6,6,10.4095808113925
2,5,6,0.861404901771529,0.911040721419752,0.297814917889338,0,1,6,6,0.452589161228389
1,3,6,0.569025735635788,0.615538830689871,0.279078570324498,0,1,6,6,7.0771734630689
1,2,3,0.301229506871304,0.544076945886052,1.45708463408848,0,1,6,6,13.2487316951156
1,4,5,0.259538991963276,0.589888709406317,1.98209830465824,0,1,6,6,9.35648434283212
1,2,5,0.544649865266238,0.930285529666713,2.31381398640285,0,1,6,6,5.51807196019217
2,2,5,0.227778959194095,0.280967175160054,0.31912929579575,0,1,6,6,0.599704890977591
1,6,2,0.82225566954457,0.651038035587891,0,1.02730580374007,1,6,6,0.360076672863215
2,3,5,0.786029226047001,0.834163505041117,0.288805673964696,0,1,6,6,0.373293435201049
2,4,5,0.208735630944714,0.219749287804472,0.0660819411585488,0,1,6,6,1.11955746589229
2,2,5,0.139634832804853,0.84263495115686,4.21800071011204,0,1,6,6,0.399981043767184
1,4,5,0.215124884720484,0.603937497178063,2.33287567474548,0,1,6,6,11.9824855439365
1,2,5,0.0694066854517007,0.756593645902627,4.12312176270556,0,1,6,6,0.386538984254003
2,4,2,0.968365849446676,0.851548067224933,0,0.700906693330457,1,6,6,18.4333639810793
1,5,4,0.829681862997674,0.463071401912287,0,2.19966276651233,1,6,6,2.81173239694908
2,4,6,0.431835218533797,0.919999514203518,2.92898577401833,0,1,6,6,3.05230715731159
2,5,6,0.401174580399494,0.541172774294937,0.839989163372661,0,1,6,6,0.852625137660652
2,3,2,0.572991413331121,0.266683856149523,0,1.83784534308959,1,6,6,0.466739007737488
1,2,6,0.0112355570361184,0.221932006637534,1.26417869760849,0,1,6,6,0.360231280792505
1,6,4,0.732830958782151,0.56558177134282,0,1.00349512463598,1,6,6,0.385866850148886
2,6,5,0.932925932078122,0.289934725169993,0,3.85794724144877,1,6,6,0.400216307025403
2,5,2,0.651763494895661,0.204239409977682,0,2.68514450950788,1,6,6,7.34436175506562
1,2,3,0.158165168556462,0.978054272932026,4.91933462625338,0,1,6,6,0.547004090156406
1,2,4,0.09302823855217,0.525605346320945,2.59546264661265,0,1,6,6,12.2490424280986
