choice,leftcolor,rightcolor,leftwait,rightwait,leftbuffer,rightbuffer,iti,waitrange,buffrange,reactiontime
2,3,5,0.523738903703046,0.747993320574981,1.34552650123161,0,1,6,6,0.626334297005087
2,3,4,0.106094982524447,0.138371288375171,0.193657835104343,0,1,6,6,0.387140672886744
2,3,4,0.424659233272383,0.515167766956225,0.543051202103054,0,1,6,6,0.653660384006798
2,2,5,0.243551760094032,0.374431900388762,0.785280841768384,0,1,6,6,0.439478565938771
2,2,3,0.1591772195693,0.291529301224057,0.794112489928544,0,1,6,6,0.413740234915167
1,5,2,0.553835110531112,0.306702696395434,0,1.48279448481407,1,6,6,0.386793143115938
1,3,4,0.155008332876027,0.997926757204312,5.05751054596971,0,1,6,6,0.373531371122226
2,2,5,0.169999442608095,0.372235973073279,1.2134191827911,0,1,6,6,0.41352883214131
2,2,6,0.148043557139134,0.168064837422252,0.12012768169871,0,1,6,6,0.373176163993776
1,6,2,0.982790356959584,0.757529419733924,0,1.35156562335396,1,6,6,0.372949806042016
2,4,3,0.783463433749724,0.0305101126574493,0,4.51771992655365,1,6,6,0.399861502926797
1,5,3,0.748945412109115,0.52554131789391,0,1.34042456529123,1,6,6,0.520077415043488
1,5,3,0.617344970171035,0.575451737072064,0,0.251359398593827,1,6,6,0.466658600838855
1,3,5,0.137132904556176,0.686924325156456,3.29874852360168,0,1,6,6,0.466641535051167
2,3,4,0.484414166530787,0.548896882938639,0.386896298447109,0,1,6,6,0.666785594075918
1,4,2,0.992546174671755,0.52341242019246,0,2.81480252687577,1,6,6,1.02629100508057
1,5,2,0.33368243944537,0.311140220291512,0,0.135253314923147,1,6,6,0.440082391025499
1,3,2,0.333094461510468,0.295670440558191,0,0.224544125713662,1,6,6,0.360541426111013
1,4,2,0.442991991733663,0.366405067670348,0,0.459521544379891,1,6,6,0.453161638928577
1,2,5,0.0958890263437708,0.936520252812896,5.04378735881475,0,1,6,6,0.466278603998944
2,6,5,0.828062463937356,0.0479459786079572,0,4.68069891197639,1,6,6,0.412915485911071
1,2,5,0.0101796821738499,0.463438458956517,2.719552660696,0,1,6,6,0.373830497032031
1,4,2,0.303521671008096,0.288724633068184,0,0.088782227639473,1,6,6,0.439393489155918
2,6,5,0.972723935252393,0.571179786963006,0,2.40926488973632,1,6,6,0.493535380112007
1,4,3,0.168564247977251,0.0593157536626401,0,0.655490965887667,1,6,6,0.373477251036093
1,4,3,0.979348666956345,0.913045535289238,0,0.397818790002641,1,6,6,0.533424288034439
2,6,5,0.990437043826299,0.54227348349163,0,2.68898136200802,1,6,6,0.480023306095973
2,2,6,0.0243913782874082,0.213483928802183,1.13455530308865,0,1,6,6,0.400322118075565
1,5,3,0.0431517777234091,0.0103553966667295,0,0.196778286340078,1,6,6,0.400002008071169
2,3,6,0.122629935910287,0.292385472120897,1.01853321726366,0,1,6,6,0.413312604883686
2,2,4,0.149654661374937,0.245893728568169,0.577434403159392,0,1,6,6,0.373553142882884
1,3,5,0.482244767007532,0.886861560347891,2.42770076004216,0,1,6,6,0.599519301904365
2,2,6,0.309955234318019,0.41762318295316,0.646007691810842,0,1,6,6,0.426616637036204
1,4,5,0.0730940215629963,0.491220409279326,2.50875832629798,0,1,6,6,0.360456851078197
2,3,5,0.479592560548146,0.512165132682847,0.195435432808211,0,1,6,6,0.453230472980067
1,5,3,0.512850442208746,0.477382202389362,0,0.2128094389163,1,6,6,0.400191092863679
1,2,3,0.456708211198779,0.615663515690557,0.953731826950671,0,1,6,6,0.572893251897767
1,5,4,0.920622481461904,0.902045930224492,0,0.111459307424473,1,6,6,0.493511959910393
2,6,5,0.905775813807629,0.253281714512632,0,3.91496459576998,1,6,6,0.453055565012619
1,6,2,0.883586042506427,0.557320377583299,0,1.95759398953877,1,6,6,0.413917941972613
2,3,4,0.78710397695522,0.968393354196285,1.08773626344639,0,1,6,6,3.37203346611932
2,5,4,0.664418483928041,0.200372726749802,0,2.78427454306943,1,6,6,0.426450992003083
1,5,4,0.619453437449156,0.468115633571574,0,0.90802682326549,1,6,6,0.465983433183283
2,2,4,0.407845860071408,0.767740099117039,2.15936543427378,0,1,6,6,0.973019212950021
1,5,6,0.573582065093136,0.644111000301368,0.423173611249389,0,1,6,6,0.653888639993966
2,2,5,0.318807704056989,0.42383047585554,0.630136630791303,0,1,6,6,0.466805377975106
2,6,2,0.349156461353021,0.0480364822074941,0,1.80671987487316,1,6,6,0.600077839102596
1,5,2,0.819822825407527,0.762226624303603,0,0.345577206623544,1,6,6,0.46624443307519
2,3,6,0.56606323577746,0.824803711764889,1.55244285592457,0,1,6,6,0.452636261936277
2,4,6,0.281690611169529,0.459289682311606,1.06559442685246,0,1,6,6,0.466253110906109
2,2,3,0.588481841882915,0.614316526155135,0.155008105633318,0,1,6,6,0.493373844074085
1,4,6,0.174027254420345,0.87606504274349,4.21222672993887,0,1,6,6,0.36061134794727
2,2,3,0.103150629486493,0.652629779490004,3.29687490002107,0,1,6,6,0.626578899100423
1,5,4,0.763136695960135,0.759074381906108,0,0.0243738843241581,1,6,6,0.426263462053612
1,2,3,0.129127119727958,0.517292147743186,2.32899016809137,0,1,6,6,0.439866532804444
1,2,4,0.216979229458132,0.769909502831246,3.31758164023868,0,1,6,6,0.399551290087402
1,5,6,0.173301783471043,0.651167567191258,2.86719470232129,0,1,6,6,0.399999785004184
1,6,3,0.554899281614879,0.0457877610091994,0,3.05466912363408,1,6,6,0.626528150867671
2,2,5,0.0400183801725592,0.588915560203099,3.29338308018324,0,1,6,6,0.732998081948608
2,5,6,0.663691955927616,0.67070327544152,0.0420679170834213,0,1,6,6,0.439837120939046
1,2,5,0.279923282694036,0.670612238659809,2.34413373579464,0,1,6,6,1.16039868816733
2,4,3,0.758996141030917,0.448142306622184,0,1.8651230064524,1,6,6,0.466326301917434
2,4,3,0.600534187909464,0.0338311735698167,0,3.40021808603789,1,6,6,0.413126317085698
1,6,2,0.376396294858491,0.0925276866613551,0,1.70321164918282,1,6,6,0.399987239856273
2,2,5,0.240253192018835,0.935398260567057,4.17087041128933,0,1,6,6,2.01264803484082
1,6,2,0.927823345143266,0.92696182286691,0,0.00516913365813365,1,6,6,2.33283488801681
1,6,2,0.825688463554572,0.34600696170051,0,2.87808901112438,1,6,6,0.506299438886344
2,2,5,0.547504563605182,0.582051972663986,0.20728445435282,0,1,6,6,0.413052649004385
2,4,6,0.278597597628179,0.389823336801409,0.667354435039384,0,1,6,6,0.88032055599615
2,3,5,0.052675131267251,0.310931208688268,1.5495364645261,0,1,6,6,0.613054100191221
1,5,6,0.141807980435811,0.366727184675041,1.34951522543538,0,1,6,6,0.399864915991202
1,2,5,0.785753851191026,0.983030032358612,1.18365708700551,0,1,6,6,1.86607815395109
1,2,5,0.774370840645568,0.847431092451993,0.43836151083855,0,1,6,6,0.533328586025164
1,3,4,0.175637099973688,0.97966178598798,4.82414811608575,0,1,6,6,0.399880937999114
1,4,6,0.189019195823473,0.845624205118802,3.93963005577197,0,1,6,6,0.413330105831847
1,4,2,0.59010474783839,0.122900583372871,0,2.80322498679311,1,6,6,0.519711021101102
2,4,3,0.376851797745028,0.0943283662639225,0,1.69514058888664,1,6,6,0.400383115047589
1,6,4,0.578164959129954,0.173176543402102,0,2.42993049436711,1,6,6,0.439543191809207
1,4,2,0.858323779356817,0.847759650017954,0,0.0633847760331745,1,6,6,0.839654182083905
1,6,3,0.3852170889197,0.343613473392843,0,0.24962169316114,1,6,6,0.399925098055974
2,2,6,0.302188277850947,0.400386873819114,0.589191575809006,0,1,6,6,0.413689627079293
2,3,4,0.511782999388772,0.536870727099884,0.150526366266667,0,1,6,6,0.452633740846068
1,6,2,0.489201189712249,0.00439549377392768,0,2.90883417562993,1,6,6,0.626758816884831
1,3,4,0.718506613149544,0.940647204378921,1.33284354737627,0,1,6,6,3.47871628403664
1,3,5,0.474256492440708,0.828868450982901,2.12767175125315,0,1,6,6,0.533397290855646
1,3,5,0.657339316167561,0.901886828198045,1.4672850721829,0,1,6,6,0.439304753905162
2,2,3,0.21879842654746,0.687048182211373,2.80949853398348,0,1,6,6,0.693399863084778
1,3,2,0.665154235281588,0.458479511765055,0,1.2400483410992,1,6,6,0.493843032978475
2,3,2,0.771696952530973,0.0479426249153645,0,4.34252596569365,1,6,6,0.413249395089224
2,5,4,0.826488796540764,0.648112482227437,0,1.07025788587996,1,6,6,0.639422459993511
2,4,5,0.258029042397639,0.315181652230761,0.34291565899873,0,1,6,6,0.493307147175074
1,3,4,0.23873589012713,0.434105366670576,1.17221685926067,0,1,6,6,0.386868276866153
1,2,3,0.0319477128945048,0.644197771625685,3.67350035238708,0,1,6,6,0.373232443118468
1,3,5,0.71761588320025,0.970148946610349,1.51519838046059,0,1,6,6,0.493267955956981
2,4,6,0.215112169373367,0.390230658180188,1.05071093284092,0,1,6,6,0.452781167114154
2,3,2,0.98944787913442,0.156303293144472,0,4.99886751593969,1,6,6,0.519678747048602
