choice,leftcolor,rightcolor,leftwait,rightwait,leftbuffer,rightbuffer,iti,waitrange,buffrange,reactiontime
2,6,5,0.930969835692537,0.398163323010394,0,3.19683907609286,1,6,6,0.465895756147802
1,3,5,0.0381005462436474,0.634618795772371,3.57910949717234,0,1,6,6,0.399834694806486
2,4,6,0.313120250735954,0.6120541191716,1.79360321061388,0,1,6,6,0.466509863734245
2,5,4,0.908517581368106,0.45499005376128,0,2.72116516564096,1,6,6,0.386482712812722
2,2,6,0.675930097548259,0.926439931581933,1.50305900420205,0,1,6,6,0.386223410256207
1,4,2,0.951250727731386,0.670980981397899,0,1.68161847800092,1,6,6,0.546511038206518
2,2,5,0.621339455536259,0.750914579607041,0.777450744424691,0,1,6,6,0.439473120961338
2,5,3,0.731491826349633,0.183125458277355,0,3.29019820843367,1,6,6,0.399421987123787
2,6,4,0.672177880384111,0.293635615750046,0,2.27125358780439,1,6,6,0.466722053941339
2,2,6,0.0901548923413059,0.386332489730014,1.77706558433225,0,1,6,6,0.439833163283765
2,2,6,0.352826546576259,0.604828513509048,1.51201180159674,0,1,6,6,0.479538287036121
2,5,4,0.458601053552051,0.260989980428009,0,1.18566643874425,1,6,6,0.492831049952656
1,4,5,0.116176151724614,0.731249846858554,3.69044217080364,0,1,6,6,0.426180781796575
2,4,3,0.280109144412032,0.0784958713122159,0,1.2096796385989,1,6,6,0.359570079948753
1,3,5,0.0928132259719135,0.911888909950801,4.91445410387332,0,1,6,6,0.373112857807428
1,6,2,0.97316655189412,0.270659437529118,0,4.21504268619001,1,6,6,0.49331411998719
2,2,3,0.233988267478528,0.640811511613806,2.44093946481167,0,1,6,6,0.506334898993373
2,4,2,0.988170718768691,0.185270345390435,0,4.81740224026954,1,6,6,0.359628304373473
2,4,6,0.769915560618935,0.970827322439676,1.20547057092445,0,1,6,6,0.400209305807948
2,6,5,0.176714117721056,0.0341765377829673,0,0.85522547962853,1,6,6,0.372636158019304
2,3,6,0.303485133360832,0.674636395496613,2.22690757281469,0,1,6,6,0.546022340655327
2,5,4,0.663957281813006,0.130035431184822,0,3.2035311037691,1,6,6,0.38592419680208
1,6,5,0.502483821242342,0.245583620036758,0,1.5414012072335,1,6,6,0.600184232927859
2,5,3,0.978942881328493,0.359848809596081,0,3.71456443039447,1,6,6,0.412906609941274
1,2,3,0.0169010884207213,0.444815666156269,2.56748746641329,0,1,6,6,0.386170125100762
2,2,3,0.284491823187327,0.454072309403714,1.01748291729832,0,1,6,6,0.466087108943611
2,4,6,0.184697891671535,0.217465323497292,0.196604590954541,0,1,6,6,0.426635159179568
2,4,5,0.377553287138023,0.538096928753935,0.963261849695473,0,1,6,6,0.439940827898681
2,5,6,0.14595305693613,0.328681260966082,1.09636922417971,0,1,6,6,0.666685710195452
2,2,3,0.554226307456487,0.881549421177036,1.96393868232329,0,1,6,6,0.493082114960998
1,6,2,0.936137522075389,0.662517768639381,0,1.64171852061605,1,6,6,0.453461743891239
2,5,4,0.701522362745145,0.0219968776321024,0,4.07715291067825,1,6,6,0.37296824529767
1,3,4,0.369219054174246,0.522839841676336,0.921724725012539,0,1,6,6,1.29228736599907
1,6,4,0.241227003858065,0.109909039507578,0,0.787907786102923,1,6,6,0.573011036962271
2,6,2,0.746258808181742,0.324849542381637,0,2.52845559480062,1,6,6,1.94594423891976
1,5,2,0.578968464666497,0.436340749001289,0,0.855766293991249,1,6,6,1.86613467568532
2,3,5,0.0387069890455841,0.218720694174394,1.08008223077286,0,1,6,6,0.599399491213262
1,3,5,0.0389102660300724,0.554414167327068,3.09302340778197,0,1,6,6,0.412484942004085
1,4,3,0.683858713919231,0.613404840516581,0,0.422723240415902,1,6,6,0.586348610930145
